date;week_day;month;year
1993-01-01;Friday;1;1993
1993-01-02;Saturday;1;1993
1993-01-03;Sunday;1;1993
1993-01-04;Monday;1;1993
1993-01-05;Tuesday;1;1993
1993-01-06;Wednesday;1;1993
1993-01-07;Thursday;1;1993
1993-01-08;Friday;1;1993
1993-01-09;Saturday;1;1993
1993-01-10;Sunday;1;1993
1993-01-11;Monday;1;1993
1993-01-12;Tuesday;1;1993
1993-01-13;Wednesday;1;1993
1993-01-14;Thursday;1;1993
1993-01-15;Friday;1;1993
1993-01-16;Saturday;1;1993
1993-01-17;Sunday;1;1993
1993-01-18;Monday;1;1993
1993-01-19;Tuesday;1;1993
1993-01-20;Wednesday;1;1993
1993-01-21;Thursday;1;1993
1993-01-22;Friday;1;1993
1993-01-23;Saturday;1;1993
1993-01-24;Sunday;1;1993
1993-01-25;Monday;1;1993
1993-01-26;Tuesday;1;1993
1993-01-27;Wednesday;1;1993
1993-01-28;Thursday;1;1993
1993-01-29;Friday;1;1993
1993-01-30;Saturday;1;1993
1993-01-31;Sunday;1;1993
1993-02-01;Monday;2;1993
1993-02-02;Tuesday;2;1993
1993-02-03;Wednesday;2;1993
1993-02-04;Thursday;2;1993
1993-02-05;Friday;2;1993
1993-02-06;Saturday;2;1993
1993-02-07;Sunday;2;1993
1993-02-08;Monday;2;1993
1993-02-09;Tuesday;2;1993
1993-02-10;Wednesday;2;1993
1993-02-11;Thursday;2;1993
1993-02-12;Friday;2;1993
1993-02-13;Saturday;2;1993
1993-02-14;Sunday;2;1993
1993-02-15;Monday;2;1993
1993-02-16;Tuesday;2;1993
1993-02-17;Wednesday;2;1993
1993-02-18;Thursday;2;1993
1993-02-19;Friday;2;1993
1993-02-20;Saturday;2;1993
1993-02-21;Sunday;2;1993
1993-02-22;Monday;2;1993
1993-02-23;Tuesday;2;1993
1993-02-24;Wednesday;2;1993
1993-02-25;Thursday;2;1993
1993-02-26;Friday;2;1993
1993-02-27;Saturday;2;1993
1993-02-28;Sunday;2;1993
1993-03-01;Monday;3;1993
1993-03-02;Tuesday;3;1993
1993-03-03;Wednesday;3;1993
1993-03-04;Thursday;3;1993
1993-03-05;Friday;3;1993
1993-03-06;Saturday;3;1993
1993-03-07;Sunday;3;1993
1993-03-08;Monday;3;1993
1993-03-09;Tuesday;3;1993
1993-03-10;Wednesday;3;1993
1993-03-11;Thursday;3;1993
1993-03-12;Friday;3;1993
1993-03-13;Saturday;3;1993
1993-03-14;Sunday;3;1993
1993-03-15;Monday;3;1993
1993-03-16;Tuesday;3;1993
1993-03-17;Wednesday;3;1993
1993-03-18;Thursday;3;1993
1993-03-19;Friday;3;1993
1993-03-20;Saturday;3;1993
1993-03-21;Sunday;3;1993
1993-03-22;Monday;3;1993
1993-03-23;Tuesday;3;1993
1993-03-24;Wednesday;3;1993
1993-03-25;Thursday;3;1993
1993-03-26;Friday;3;1993
1993-03-27;Saturday;3;1993
1993-03-28;Sunday;3;1993
1993-03-29;Monday;3;1993
1993-03-30;Tuesday;3;1993
1993-03-31;Wednesday;3;1993
1993-04-01;Thursday;4;1993
1993-04-02;Friday;4;1993
1993-04-03;Saturday;4;1993
1993-04-04;Sunday;4;1993
1993-04-05;Monday;4;1993
1993-04-06;Tuesday;4;1993
1993-04-07;Wednesday;4;1993
1993-04-08;Thursday;4;1993
1993-04-09;Friday;4;1993
1993-04-10;Saturday;4;1993
1993-04-11;Sunday;4;1993
1993-04-12;Monday;4;1993
1993-04-13;Tuesday;4;1993
1993-04-14;Wednesday;4;1993
1993-04-15;Thursday;4;1993
1993-04-16;Friday;4;1993
1993-04-17;Saturday;4;1993
1993-04-18;Sunday;4;1993
1993-04-19;Monday;4;1993
1993-04-20;Tuesday;4;1993
1993-04-21;Wednesday;4;1993
1993-04-22;Thursday;4;1993
1993-04-23;Friday;4;1993
1993-04-24;Saturday;4;1993
1993-04-25;Sunday;4;1993
1993-04-26;Monday;4;1993
1993-04-27;Tuesday;4;1993
1993-04-28;Wednesday;4;1993
1993-04-29;Thursday;4;1993
1993-04-30;Friday;4;1993
1993-05-01;Saturday;5;1993
1993-05-02;Sunday;5;1993
1993-05-03;Monday;5;1993
1993-05-04;Tuesday;5;1993
1993-05-05;Wednesday;5;1993
1993-05-06;Thursday;5;1993
1993-05-07;Friday;5;1993
1993-05-08;Saturday;5;1993
1993-05-09;Sunday;5;1993
1993-05-10;Monday;5;1993
1993-05-11;Tuesday;5;1993
1993-05-12;Wednesday;5;1993
1993-05-13;Thursday;5;1993
1993-05-14;Friday;5;1993
1993-05-15;Saturday;5;1993
1993-05-16;Sunday;5;1993
1993-05-17;Monday;5;1993
1993-05-18;Tuesday;5;1993
1993-05-19;Wednesday;5;1993
1993-05-20;Thursday;5;1993
1993-05-21;Friday;5;1993
1993-05-22;Saturday;5;1993
1993-05-23;Sunday;5;1993
1993-05-24;Monday;5;1993
1993-05-25;Tuesday;5;1993
1993-05-26;Wednesday;5;1993
1993-05-27;Thursday;5;1993
1993-05-28;Friday;5;1993
1993-05-29;Saturday;5;1993
1993-05-30;Sunday;5;1993
1993-05-31;Monday;5;1993
1993-06-01;Tuesday;6;1993
1993-06-02;Wednesday;6;1993
1993-06-03;Thursday;6;1993
1993-06-04;Friday;6;1993
1993-06-05;Saturday;6;1993
1993-06-06;Sunday;6;1993
1993-06-07;Monday;6;1993
1993-06-08;Tuesday;6;1993
1993-06-09;Wednesday;6;1993
1993-06-10;Thursday;6;1993
1993-06-11;Friday;6;1993
1993-06-12;Saturday;6;1993
1993-06-13;Sunday;6;1993
1993-06-14;Monday;6;1993
1993-06-15;Tuesday;6;1993
1993-06-16;Wednesday;6;1993
1993-06-17;Thursday;6;1993
1993-06-18;Friday;6;1993
1993-06-19;Saturday;6;1993
1993-06-20;Sunday;6;1993
1993-06-21;Monday;6;1993
1993-06-22;Tuesday;6;1993
1993-06-23;Wednesday;6;1993
1993-06-24;Thursday;6;1993
1993-06-25;Friday;6;1993
1993-06-26;Saturday;6;1993
1993-06-27;Sunday;6;1993
1993-06-28;Monday;6;1993
1993-06-29;Tuesday;6;1993
1993-06-30;Wednesday;6;1993
1993-07-01;Thursday;7;1993
1993-07-02;Friday;7;1993
1993-07-03;Saturday;7;1993
1993-07-04;Sunday;7;1993
1993-07-05;Monday;7;1993
1993-07-06;Tuesday;7;1993
1993-07-07;Wednesday;7;1993
1993-07-08;Thursday;7;1993
1993-07-09;Friday;7;1993
1993-07-10;Saturday;7;1993
1993-07-11;Sunday;7;1993
1993-07-12;Monday;7;1993
1993-07-13;Tuesday;7;1993
1993-07-14;Wednesday;7;1993
1993-07-15;Thursday;7;1993
1993-07-16;Friday;7;1993
1993-07-17;Saturday;7;1993
1993-07-18;Sunday;7;1993
1993-07-19;Monday;7;1993
1993-07-20;Tuesday;7;1993
1993-07-21;Wednesday;7;1993
1993-07-22;Thursday;7;1993
1993-07-23;Friday;7;1993
1993-07-24;Saturday;7;1993
1993-07-25;Sunday;7;1993
1993-07-26;Monday;7;1993
1993-07-27;Tuesday;7;1993
1993-07-28;Wednesday;7;1993
1993-07-29;Thursday;7;1993
1993-07-30;Friday;7;1993
1993-07-31;Saturday;7;1993
1993-08-01;Sunday;8;1993
1993-08-02;Monday;8;1993
1993-08-03;Tuesday;8;1993
1993-08-04;Wednesday;8;1993
1993-08-05;Thursday;8;1993
1993-08-06;Friday;8;1993
1993-08-07;Saturday;8;1993
1993-08-08;Sunday;8;1993
1993-08-09;Monday;8;1993
1993-08-10;Tuesday;8;1993
1993-08-11;Wednesday;8;1993
1993-08-12;Thursday;8;1993
1993-08-13;Friday;8;1993
1993-08-14;Saturday;8;1993
1993-08-15;Sunday;8;1993
1993-08-16;Monday;8;1993
1993-08-17;Tuesday;8;1993
1993-08-18;Wednesday;8;1993
1993-08-19;Thursday;8;1993
1993-08-20;Friday;8;1993
1993-08-21;Saturday;8;1993
1993-08-22;Sunday;8;1993
1993-08-23;Monday;8;1993
1993-08-24;Tuesday;8;1993
1993-08-25;Wednesday;8;1993
1993-08-26;Thursday;8;1993
1993-08-27;Friday;8;1993
1993-08-28;Saturday;8;1993
1993-08-29;Sunday;8;1993
1993-08-30;Monday;8;1993
1993-08-31;Tuesday;8;1993
1993-09-01;Wednesday;9;1993
1993-09-02;Thursday;9;1993
1993-09-03;Friday;9;1993
1993-09-04;Saturday;9;1993
1993-09-05;Sunday;9;1993
1993-09-06;Monday;9;1993
1993-09-07;Tuesday;9;1993
1993-09-08;Wednesday;9;1993
1993-09-09;Thursday;9;1993
1993-09-10;Friday;9;1993
1993-09-11;Saturday;9;1993
1993-09-12;Sunday;9;1993
1993-09-13;Monday;9;1993
1993-09-14;Tuesday;9;1993
1993-09-15;Wednesday;9;1993
1993-09-16;Thursday;9;1993
1993-09-17;Friday;9;1993
1993-09-18;Saturday;9;1993
1993-09-19;Sunday;9;1993
1993-09-20;Monday;9;1993
1993-09-21;Tuesday;9;1993
1993-09-22;Wednesday;9;1993
1993-09-23;Thursday;9;1993
1993-09-24;Friday;9;1993
1993-09-25;Saturday;9;1993
1993-09-26;Sunday;9;1993
1993-09-27;Monday;9;1993
1993-09-28;Tuesday;9;1993
1993-09-29;Wednesday;9;1993
1993-09-30;Thursday;9;1993
1993-10-01;Friday;10;1993
1993-10-02;Saturday;10;1993
1993-10-03;Sunday;10;1993
1993-10-04;Monday;10;1993
1993-10-05;Tuesday;10;1993
1993-10-06;Wednesday;10;1993
1993-10-07;Thursday;10;1993
1993-10-08;Friday;10;1993
1993-10-09;Saturday;10;1993
1993-10-10;Sunday;10;1993
1993-10-11;Monday;10;1993
1993-10-12;Tuesday;10;1993
1993-10-13;Wednesday;10;1993
1993-10-14;Thursday;10;1993
1993-10-15;Friday;10;1993
1993-10-16;Saturday;10;1993
1993-10-17;Sunday;10;1993
1993-10-18;Monday;10;1993
1993-10-19;Tuesday;10;1993
1993-10-20;Wednesday;10;1993
1993-10-21;Thursday;10;1993
1993-10-22;Friday;10;1993
1993-10-23;Saturday;10;1993
1993-10-24;Sunday;10;1993
1993-10-25;Monday;10;1993
1993-10-26;Tuesday;10;1993
1993-10-27;Wednesday;10;1993
1993-10-28;Thursday;10;1993
1993-10-29;Friday;10;1993
1993-10-30;Saturday;10;1993
1993-10-31;Sunday;10;1993
1993-11-01;Monday;11;1993
1993-11-02;Tuesday;11;1993
1993-11-03;Wednesday;11;1993
1993-11-04;Thursday;11;1993
1993-11-05;Friday;11;1993
1993-11-06;Saturday;11;1993
1993-11-07;Sunday;11;1993
1993-11-08;Monday;11;1993
1993-11-09;Tuesday;11;1993
1993-11-10;Wednesday;11;1993
1993-11-11;Thursday;11;1993
1993-11-12;Friday;11;1993
1993-11-13;Saturday;11;1993
1993-11-14;Sunday;11;1993
1993-11-15;Monday;11;1993
1993-11-16;Tuesday;11;1993
1993-11-17;Wednesday;11;1993
1993-11-18;Thursday;11;1993
1993-11-19;Friday;11;1993
1993-11-20;Saturday;11;1993
1993-11-21;Sunday;11;1993
1993-11-22;Monday;11;1993
1993-11-23;Tuesday;11;1993
1993-11-24;Wednesday;11;1993
1993-11-25;Thursday;11;1993
1993-11-26;Friday;11;1993
1993-11-27;Saturday;11;1993
1993-11-28;Sunday;11;1993
1993-11-29;Monday;11;1993
1993-11-30;Tuesday;11;1993
1993-12-01;Wednesday;12;1993
1993-12-02;Thursday;12;1993
1993-12-03;Friday;12;1993
1993-12-04;Saturday;12;1993
1993-12-05;Sunday;12;1993
1993-12-06;Monday;12;1993
1993-12-07;Tuesday;12;1993
1993-12-08;Wednesday;12;1993
1993-12-09;Thursday;12;1993
1993-12-10;Friday;12;1993
1993-12-11;Saturday;12;1993
1993-12-12;Sunday;12;1993
1993-12-13;Monday;12;1993
1993-12-14;Tuesday;12;1993
1993-12-15;Wednesday;12;1993
1993-12-16;Thursday;12;1993
1993-12-17;Friday;12;1993
1993-12-18;Saturday;12;1993
1993-12-19;Sunday;12;1993
1993-12-20;Monday;12;1993
1993-12-21;Tuesday;12;1993
1993-12-22;Wednesday;12;1993
1993-12-23;Thursday;12;1993
1993-12-24;Friday;12;1993
1993-12-25;Saturday;12;1993
1993-12-26;Sunday;12;1993
1993-12-27;Monday;12;1993
1993-12-28;Tuesday;12;1993
1993-12-29;Wednesday;12;1993
1993-12-30;Thursday;12;1993
1993-12-31;Friday;12;1993
1994-01-01;Saturday;1;1994
1994-01-02;Sunday;1;1994
1994-01-03;Monday;1;1994
1994-01-04;Tuesday;1;1994
1994-01-05;Wednesday;1;1994
1994-01-06;Thursday;1;1994
1994-01-07;Friday;1;1994
1994-01-08;Saturday;1;1994
1994-01-09;Sunday;1;1994
1994-01-10;Monday;1;1994
1994-01-11;Tuesday;1;1994
1994-01-12;Wednesday;1;1994
1994-01-13;Thursday;1;1994
1994-01-14;Friday;1;1994
1994-01-15;Saturday;1;1994
1994-01-16;Sunday;1;1994
1994-01-17;Monday;1;1994
1994-01-18;Tuesday;1;1994
1994-01-19;Wednesday;1;1994
1994-01-20;Thursday;1;1994
1994-01-21;Friday;1;1994
1994-01-22;Saturday;1;1994
1994-01-23;Sunday;1;1994
1994-01-24;Monday;1;1994
1994-01-25;Tuesday;1;1994
1994-01-26;Wednesday;1;1994
1994-01-27;Thursday;1;1994
1994-01-28;Friday;1;1994
1994-01-29;Saturday;1;1994
1994-01-30;Sunday;1;1994
1994-01-31;Monday;1;1994
1994-02-01;Tuesday;2;1994
1994-02-02;Wednesday;2;1994
1994-02-03;Thursday;2;1994
1994-02-04;Friday;2;1994
1994-02-05;Saturday;2;1994
1994-02-06;Sunday;2;1994
1994-02-07;Monday;2;1994
1994-02-08;Tuesday;2;1994
1994-02-09;Wednesday;2;1994
1994-02-10;Thursday;2;1994
1994-02-11;Friday;2;1994
1994-02-12;Saturday;2;1994
1994-02-13;Sunday;2;1994
1994-02-14;Monday;2;1994
1994-02-15;Tuesday;2;1994
1994-02-16;Wednesday;2;1994
1994-02-17;Thursday;2;1994
1994-02-18;Friday;2;1994
1994-02-19;Saturday;2;1994
1994-02-20;Sunday;2;1994
1994-02-21;Monday;2;1994
1994-02-22;Tuesday;2;1994
1994-02-23;Wednesday;2;1994
1994-02-24;Thursday;2;1994
1994-02-25;Friday;2;1994
1994-02-26;Saturday;2;1994
1994-02-27;Sunday;2;1994
1994-02-28;Monday;2;1994
1994-03-01;Tuesday;3;1994
1994-03-02;Wednesday;3;1994
1994-03-03;Thursday;3;1994
1994-03-04;Friday;3;1994
1994-03-05;Saturday;3;1994
1994-03-06;Sunday;3;1994
1994-03-07;Monday;3;1994
1994-03-08;Tuesday;3;1994
1994-03-09;Wednesday;3;1994
1994-03-10;Thursday;3;1994
1994-03-11;Friday;3;1994
1994-03-12;Saturday;3;1994
1994-03-13;Sunday;3;1994
1994-03-14;Monday;3;1994
1994-03-15;Tuesday;3;1994
1994-03-16;Wednesday;3;1994
1994-03-17;Thursday;3;1994
1994-03-18;Friday;3;1994
1994-03-19;Saturday;3;1994
1994-03-20;Sunday;3;1994
1994-03-21;Monday;3;1994
1994-03-22;Tuesday;3;1994
1994-03-23;Wednesday;3;1994
1994-03-24;Thursday;3;1994
1994-03-25;Friday;3;1994
1994-03-26;Saturday;3;1994
1994-03-27;Sunday;3;1994
1994-03-28;Monday;3;1994
1994-03-29;Tuesday;3;1994
1994-03-30;Wednesday;3;1994
1994-03-31;Thursday;3;1994
1994-04-01;Friday;4;1994
1994-04-02;Saturday;4;1994
1994-04-03;Sunday;4;1994
1994-04-04;Monday;4;1994
1994-04-05;Tuesday;4;1994
1994-04-06;Wednesday;4;1994
1994-04-07;Thursday;4;1994
1994-04-08;Friday;4;1994
1994-04-09;Saturday;4;1994
1994-04-10;Sunday;4;1994
1994-04-11;Monday;4;1994
1994-04-12;Tuesday;4;1994
1994-04-13;Wednesday;4;1994
1994-04-14;Thursday;4;1994
1994-04-15;Friday;4;1994
1994-04-16;Saturday;4;1994
1994-04-17;Sunday;4;1994
1994-04-18;Monday;4;1994
1994-04-19;Tuesday;4;1994
1994-04-20;Wednesday;4;1994
1994-04-21;Thursday;4;1994
1994-04-22;Friday;4;1994
1994-04-23;Saturday;4;1994
1994-04-24;Sunday;4;1994
1994-04-25;Monday;4;1994
1994-04-26;Tuesday;4;1994
1994-04-27;Wednesday;4;1994
1994-04-28;Thursday;4;1994
1994-04-29;Friday;4;1994
1994-04-30;Saturday;4;1994
1994-05-01;Sunday;5;1994
1994-05-02;Monday;5;1994
1994-05-03;Tuesday;5;1994
1994-05-04;Wednesday;5;1994
1994-05-05;Thursday;5;1994
1994-05-06;Friday;5;1994
1994-05-07;Saturday;5;1994
1994-05-08;Sunday;5;1994
1994-05-09;Monday;5;1994
1994-05-10;Tuesday;5;1994
1994-05-11;Wednesday;5;1994
1994-05-12;Thursday;5;1994
1994-05-13;Friday;5;1994
1994-05-14;Saturday;5;1994
1994-05-15;Sunday;5;1994
1994-05-16;Monday;5;1994
1994-05-17;Tuesday;5;1994
1994-05-18;Wednesday;5;1994
1994-05-19;Thursday;5;1994
1994-05-20;Friday;5;1994
1994-05-21;Saturday;5;1994
1994-05-22;Sunday;5;1994
1994-05-23;Monday;5;1994
1994-05-24;Tuesday;5;1994
1994-05-25;Wednesday;5;1994
1994-05-26;Thursday;5;1994
1994-05-27;Friday;5;1994
1994-05-28;Saturday;5;1994
1994-05-29;Sunday;5;1994
1994-05-30;Monday;5;1994
1994-05-31;Tuesday;5;1994
1994-06-01;Wednesday;6;1994
1994-06-02;Thursday;6;1994
1994-06-03;Friday;6;1994
1994-06-04;Saturday;6;1994
1994-06-05;Sunday;6;1994
1994-06-06;Monday;6;1994
1994-06-07;Tuesday;6;1994
1994-06-08;Wednesday;6;1994
1994-06-09;Thursday;6;1994
1994-06-10;Friday;6;1994
1994-06-11;Saturday;6;1994
1994-06-12;Sunday;6;1994
1994-06-13;Monday;6;1994
1994-06-14;Tuesday;6;1994
1994-06-15;Wednesday;6;1994
1994-06-16;Thursday;6;1994
1994-06-17;Friday;6;1994
1994-06-18;Saturday;6;1994
1994-06-19;Sunday;6;1994
1994-06-20;Monday;6;1994
1994-06-21;Tuesday;6;1994
1994-06-22;Wednesday;6;1994
1994-06-23;Thursday;6;1994
1994-06-24;Friday;6;1994
1994-06-25;Saturday;6;1994
1994-06-26;Sunday;6;1994
1994-06-27;Monday;6;1994
1994-06-28;Tuesday;6;1994
1994-06-29;Wednesday;6;1994
1994-06-30;Thursday;6;1994
1994-07-01;Friday;7;1994
1994-07-02;Saturday;7;1994
1994-07-03;Sunday;7;1994
1994-07-04;Monday;7;1994
1994-07-05;Tuesday;7;1994
1994-07-06;Wednesday;7;1994
1994-07-07;Thursday;7;1994
1994-07-08;Friday;7;1994
1994-07-09;Saturday;7;1994
1994-07-10;Sunday;7;1994
1994-07-11;Monday;7;1994
1994-07-12;Tuesday;7;1994
1994-07-13;Wednesday;7;1994
1994-07-14;Thursday;7;1994
1994-07-15;Friday;7;1994
1994-07-16;Saturday;7;1994
1994-07-17;Sunday;7;1994
1994-07-18;Monday;7;1994
1994-07-19;Tuesday;7;1994
1994-07-20;Wednesday;7;1994
1994-07-21;Thursday;7;1994
1994-07-22;Friday;7;1994
1994-07-23;Saturday;7;1994
1994-07-24;Sunday;7;1994
1994-07-25;Monday;7;1994
1994-07-26;Tuesday;7;1994
1994-07-27;Wednesday;7;1994
1994-07-28;Thursday;7;1994
1994-07-29;Friday;7;1994
1994-07-30;Saturday;7;1994
1994-07-31;Sunday;7;1994
1994-08-01;Monday;8;1994
1994-08-02;Tuesday;8;1994
1994-08-03;Wednesday;8;1994
1994-08-04;Thursday;8;1994
1994-08-05;Friday;8;1994
1994-08-06;Saturday;8;1994
1994-08-07;Sunday;8;1994
1994-08-08;Monday;8;1994
1994-08-09;Tuesday;8;1994
1994-08-10;Wednesday;8;1994
1994-08-11;Thursday;8;1994
1994-08-12;Friday;8;1994
1994-08-13;Saturday;8;1994
1994-08-14;Sunday;8;1994
1994-08-15;Monday;8;1994
1994-08-16;Tuesday;8;1994
1994-08-17;Wednesday;8;1994
1994-08-18;Thursday;8;1994
1994-08-19;Friday;8;1994
1994-08-20;Saturday;8;1994
1994-08-21;Sunday;8;1994
1994-08-22;Monday;8;1994
1994-08-23;Tuesday;8;1994
1994-08-24;Wednesday;8;1994
1994-08-25;Thursday;8;1994
1994-08-26;Friday;8;1994
1994-08-27;Saturday;8;1994
1994-08-28;Sunday;8;1994
1994-08-29;Monday;8;1994
1994-08-30;Tuesday;8;1994
1994-08-31;Wednesday;8;1994
1994-09-01;Thursday;9;1994
1994-09-02;Friday;9;1994
1994-09-03;Saturday;9;1994
1994-09-04;Sunday;9;1994
1994-09-05;Monday;9;1994
1994-09-06;Tuesday;9;1994
1994-09-07;Wednesday;9;1994
1994-09-08;Thursday;9;1994
1994-09-09;Friday;9;1994
1994-09-10;Saturday;9;1994
1994-09-11;Sunday;9;1994
1994-09-12;Monday;9;1994
1994-09-13;Tuesday;9;1994
1994-09-14;Wednesday;9;1994
1994-09-15;Thursday;9;1994
1994-09-16;Friday;9;1994
1994-09-17;Saturday;9;1994
1994-09-18;Sunday;9;1994
1994-09-19;Monday;9;1994
1994-09-20;Tuesday;9;1994
1994-09-21;Wednesday;9;1994
1994-09-22;Thursday;9;1994
1994-09-23;Friday;9;1994
1994-09-24;Saturday;9;1994
1994-09-25;Sunday;9;1994
1994-09-26;Monday;9;1994
1994-09-27;Tuesday;9;1994
1994-09-28;Wednesday;9;1994
1994-09-29;Thursday;9;1994
1994-09-30;Friday;9;1994
1994-10-01;Saturday;10;1994
1994-10-02;Sunday;10;1994
1994-10-03;Monday;10;1994
1994-10-04;Tuesday;10;1994
1994-10-05;Wednesday;10;1994
1994-10-06;Thursday;10;1994
1994-10-07;Friday;10;1994
1994-10-08;Saturday;10;1994
1994-10-09;Sunday;10;1994
1994-10-10;Monday;10;1994
1994-10-11;Tuesday;10;1994
1994-10-12;Wednesday;10;1994
1994-10-13;Thursday;10;1994
1994-10-14;Friday;10;1994
1994-10-15;Saturday;10;1994
1994-10-16;Sunday;10;1994
1994-10-17;Monday;10;1994
1994-10-18;Tuesday;10;1994
1994-10-19;Wednesday;10;1994
1994-10-20;Thursday;10;1994
1994-10-21;Friday;10;1994
1994-10-22;Saturday;10;1994
1994-10-23;Sunday;10;1994
1994-10-24;Monday;10;1994
1994-10-25;Tuesday;10;1994
1994-10-26;Wednesday;10;1994
1994-10-27;Thursday;10;1994
1994-10-28;Friday;10;1994
1994-10-29;Saturday;10;1994
1994-10-30;Sunday;10;1994
1994-10-31;Monday;10;1994
1994-11-01;Tuesday;11;1994
1994-11-02;Wednesday;11;1994
1994-11-03;Thursday;11;1994
1994-11-04;Friday;11;1994
1994-11-05;Saturday;11;1994
1994-11-06;Sunday;11;1994
1994-11-07;Monday;11;1994
1994-11-08;Tuesday;11;1994
1994-11-09;Wednesday;11;1994
1994-11-10;Thursday;11;1994
1994-11-11;Friday;11;1994
1994-11-12;Saturday;11;1994
1994-11-13;Sunday;11;1994
1994-11-14;Monday;11;1994
1994-11-15;Tuesday;11;1994
1994-11-16;Wednesday;11;1994
1994-11-17;Thursday;11;1994
1994-11-18;Friday;11;1994
1994-11-19;Saturday;11;1994
1994-11-20;Sunday;11;1994
1994-11-21;Monday;11;1994
1994-11-22;Tuesday;11;1994
1994-11-23;Wednesday;11;1994
1994-11-24;Thursday;11;1994
1994-11-25;Friday;11;1994
1994-11-26;Saturday;11;1994
1994-11-27;Sunday;11;1994
1994-11-28;Monday;11;1994
1994-11-29;Tuesday;11;1994
1994-11-30;Wednesday;11;1994
1994-12-01;Thursday;12;1994
1994-12-02;Friday;12;1994
1994-12-03;Saturday;12;1994
1994-12-04;Sunday;12;1994
1994-12-05;Monday;12;1994
1994-12-06;Tuesday;12;1994
1994-12-07;Wednesday;12;1994
1994-12-08;Thursday;12;1994
1994-12-09;Friday;12;1994
1994-12-10;Saturday;12;1994
1994-12-11;Sunday;12;1994
1994-12-12;Monday;12;1994
1994-12-13;Tuesday;12;1994
1994-12-14;Wednesday;12;1994
1994-12-15;Thursday;12;1994
1994-12-16;Friday;12;1994
1994-12-17;Saturday;12;1994
1994-12-18;Sunday;12;1994
1994-12-19;Monday;12;1994
1994-12-20;Tuesday;12;1994
1994-12-21;Wednesday;12;1994
1994-12-22;Thursday;12;1994
1994-12-23;Friday;12;1994
1994-12-24;Saturday;12;1994
1994-12-25;Sunday;12;1994
1994-12-26;Monday;12;1994
1994-12-27;Tuesday;12;1994
1994-12-28;Wednesday;12;1994
1994-12-29;Thursday;12;1994
1994-12-30;Friday;12;1994
1994-12-31;Saturday;12;1994
