date;week_day;month;year
1997-01-01;Wednesday;1;1997
1997-01-02;Thursday;1;1997
1997-01-03;Friday;1;1997
1997-01-04;Saturday;1;1997
1997-01-05;Sunday;1;1997
1997-01-06;Monday;1;1997
1997-01-07;Tuesday;1;1997
1997-01-08;Wednesday;1;1997
1997-01-09;Thursday;1;1997
1997-01-10;Friday;1;1997
1997-01-11;Saturday;1;1997
1997-01-12;Sunday;1;1997
1997-01-13;Monday;1;1997
1997-01-14;Tuesday;1;1997
1997-01-15;Wednesday;1;1997
1997-01-16;Thursday;1;1997
1997-01-17;Friday;1;1997
1997-01-18;Saturday;1;1997
1997-01-19;Sunday;1;1997
1997-01-20;Monday;1;1997
1997-01-21;Tuesday;1;1997
1997-01-22;Wednesday;1;1997
1997-01-23;Thursday;1;1997
1997-01-24;Friday;1;1997
1997-01-25;Saturday;1;1997
1997-01-26;Sunday;1;1997
1997-01-27;Monday;1;1997
1997-01-28;Tuesday;1;1997
1997-01-29;Wednesday;1;1997
1997-01-30;Thursday;1;1997
1997-01-31;Friday;1;1997
1997-02-01;Saturday;2;1997
1997-02-02;Sunday;2;1997
1997-02-03;Monday;2;1997
1997-02-04;Tuesday;2;1997
1997-02-05;Wednesday;2;1997
1997-02-06;Thursday;2;1997
1997-02-07;Friday;2;1997
1997-02-08;Saturday;2;1997
1997-02-09;Sunday;2;1997
1997-02-10;Monday;2;1997
1997-02-11;Tuesday;2;1997
1997-02-12;Wednesday;2;1997
1997-02-13;Thursday;2;1997
1997-02-14;Friday;2;1997
1997-02-15;Saturday;2;1997
1997-02-16;Sunday;2;1997
1997-02-17;Monday;2;1997
1997-02-18;Tuesday;2;1997
1997-02-19;Wednesday;2;1997
1997-02-20;Thursday;2;1997
1997-02-21;Friday;2;1997
1997-02-22;Saturday;2;1997
1997-02-23;Sunday;2;1997
1997-02-24;Monday;2;1997
1997-02-25;Tuesday;2;1997
1997-02-26;Wednesday;2;1997
1997-02-27;Thursday;2;1997
1997-02-28;Friday;2;1997
1997-03-01;Saturday;3;1997
1997-03-02;Sunday;3;1997
1997-03-03;Monday;3;1997
1997-03-04;Tuesday;3;1997
1997-03-05;Wednesday;3;1997
1997-03-06;Thursday;3;1997
1997-03-07;Friday;3;1997
1997-03-08;Saturday;3;1997
1997-03-09;Sunday;3;1997
1997-03-10;Monday;3;1997
1997-03-11;Tuesday;3;1997
1997-03-12;Wednesday;3;1997
1997-03-13;Thursday;3;1997
1997-03-14;Friday;3;1997
1997-03-15;Saturday;3;1997
1997-03-16;Sunday;3;1997
1997-03-17;Monday;3;1997
1997-03-18;Tuesday;3;1997
1997-03-19;Wednesday;3;1997
1997-03-20;Thursday;3;1997
1997-03-21;Friday;3;1997
1997-03-22;Saturday;3;1997
1997-03-23;Sunday;3;1997
1997-03-24;Monday;3;1997
1997-03-25;Tuesday;3;1997
1997-03-26;Wednesday;3;1997
1997-03-27;Thursday;3;1997
1997-03-28;Friday;3;1997
1997-03-29;Saturday;3;1997
1997-03-30;Sunday;3;1997
1997-03-31;Monday;3;1997
1997-04-01;Tuesday;4;1997
1997-04-02;Wednesday;4;1997
1997-04-03;Thursday;4;1997
1997-04-04;Friday;4;1997
1997-04-05;Saturday;4;1997
1997-04-06;Sunday;4;1997
1997-04-07;Monday;4;1997
1997-04-08;Tuesday;4;1997
1997-04-09;Wednesday;4;1997
1997-04-10;Thursday;4;1997
1997-04-11;Friday;4;1997
1997-04-12;Saturday;4;1997
1997-04-13;Sunday;4;1997
1997-04-14;Monday;4;1997
1997-04-15;Tuesday;4;1997
1997-04-16;Wednesday;4;1997
1997-04-17;Thursday;4;1997
1997-04-18;Friday;4;1997
1997-04-19;Saturday;4;1997
1997-04-20;Sunday;4;1997
1997-04-21;Monday;4;1997
1997-04-22;Tuesday;4;1997
1997-04-23;Wednesday;4;1997
1997-04-24;Thursday;4;1997
1997-04-25;Friday;4;1997
1997-04-26;Saturday;4;1997
1997-04-27;Sunday;4;1997
1997-04-28;Monday;4;1997
1997-04-29;Tuesday;4;1997
1997-04-30;Wednesday;4;1997
1997-05-01;Thursday;5;1997
1997-05-02;Friday;5;1997
1997-05-03;Saturday;5;1997
1997-05-04;Sunday;5;1997
1997-05-05;Monday;5;1997
1997-05-06;Tuesday;5;1997
1997-05-07;Wednesday;5;1997
1997-05-08;Thursday;5;1997
1997-05-09;Friday;5;1997
1997-05-10;Saturday;5;1997
1997-05-11;Sunday;5;1997
1997-05-12;Monday;5;1997
1997-05-13;Tuesday;5;1997
1997-05-14;Wednesday;5;1997
1997-05-15;Thursday;5;1997
1997-05-16;Friday;5;1997
1997-05-17;Saturday;5;1997
1997-05-18;Sunday;5;1997
1997-05-19;Monday;5;1997
1997-05-20;Tuesday;5;1997
1997-05-21;Wednesday;5;1997
1997-05-22;Thursday;5;1997
1997-05-23;Friday;5;1997
1997-05-24;Saturday;5;1997
1997-05-25;Sunday;5;1997
1997-05-26;Monday;5;1997
1997-05-27;Tuesday;5;1997
1997-05-28;Wednesday;5;1997
1997-05-29;Thursday;5;1997
1997-05-30;Friday;5;1997
1997-05-31;Saturday;5;1997
1997-06-01;Sunday;6;1997
1997-06-02;Monday;6;1997
1997-06-03;Tuesday;6;1997
1997-06-04;Wednesday;6;1997
1997-06-05;Thursday;6;1997
1997-06-06;Friday;6;1997
1997-06-07;Saturday;6;1997
1997-06-08;Sunday;6;1997
1997-06-09;Monday;6;1997
1997-06-10;Tuesday;6;1997
1997-06-11;Wednesday;6;1997
1997-06-12;Thursday;6;1997
1997-06-13;Friday;6;1997
1997-06-14;Saturday;6;1997
1997-06-15;Sunday;6;1997
1997-06-16;Monday;6;1997
1997-06-17;Tuesday;6;1997
1997-06-18;Wednesday;6;1997
1997-06-19;Thursday;6;1997
1997-06-20;Friday;6;1997
1997-06-21;Saturday;6;1997
1997-06-22;Sunday;6;1997
1997-06-23;Monday;6;1997
1997-06-24;Tuesday;6;1997
1997-06-25;Wednesday;6;1997
1997-06-26;Thursday;6;1997
1997-06-27;Friday;6;1997
1997-06-28;Saturday;6;1997
1997-06-29;Sunday;6;1997
1997-06-30;Monday;6;1997
1997-07-01;Tuesday;7;1997
1997-07-02;Wednesday;7;1997
1997-07-03;Thursday;7;1997
1997-07-04;Friday;7;1997
1997-07-05;Saturday;7;1997
1997-07-06;Sunday;7;1997
1997-07-07;Monday;7;1997
1997-07-08;Tuesday;7;1997
1997-07-09;Wednesday;7;1997
1997-07-10;Thursday;7;1997
1997-07-11;Friday;7;1997
1997-07-12;Saturday;7;1997
1997-07-13;Sunday;7;1997
1997-07-14;Monday;7;1997
1997-07-15;Tuesday;7;1997
1997-07-16;Wednesday;7;1997
1997-07-17;Thursday;7;1997
1997-07-18;Friday;7;1997
1997-07-19;Saturday;7;1997
1997-07-20;Sunday;7;1997
1997-07-21;Monday;7;1997
1997-07-22;Tuesday;7;1997
1997-07-23;Wednesday;7;1997
1997-07-24;Thursday;7;1997
1997-07-25;Friday;7;1997
1997-07-26;Saturday;7;1997
1997-07-27;Sunday;7;1997
1997-07-28;Monday;7;1997
1997-07-29;Tuesday;7;1997
1997-07-30;Wednesday;7;1997
1997-07-31;Thursday;7;1997
1997-08-01;Friday;8;1997
1997-08-02;Saturday;8;1997
1997-08-03;Sunday;8;1997
1997-08-04;Monday;8;1997
1997-08-05;Tuesday;8;1997
1997-08-06;Wednesday;8;1997
1997-08-07;Thursday;8;1997
1997-08-08;Friday;8;1997
1997-08-09;Saturday;8;1997
1997-08-10;Sunday;8;1997
1997-08-11;Monday;8;1997
1997-08-12;Tuesday;8;1997
1997-08-13;Wednesday;8;1997
1997-08-14;Thursday;8;1997
1997-08-15;Friday;8;1997
1997-08-16;Saturday;8;1997
1997-08-17;Sunday;8;1997
1997-08-18;Monday;8;1997
1997-08-19;Tuesday;8;1997
1997-08-20;Wednesday;8;1997
1997-08-21;Thursday;8;1997
1997-08-22;Friday;8;1997
1997-08-23;Saturday;8;1997
1997-08-24;Sunday;8;1997
1997-08-25;Monday;8;1997
1997-08-26;Tuesday;8;1997
1997-08-27;Wednesday;8;1997
1997-08-28;Thursday;8;1997
1997-08-29;Friday;8;1997
1997-08-30;Saturday;8;1997
1997-08-31;Sunday;8;1997
1997-09-01;Monday;9;1997
1997-09-02;Tuesday;9;1997
1997-09-03;Wednesday;9;1997
1997-09-04;Thursday;9;1997
1997-09-05;Friday;9;1997
1997-09-06;Saturday;9;1997
1997-09-07;Sunday;9;1997
1997-09-08;Monday;9;1997
1997-09-09;Tuesday;9;1997
1997-09-10;Wednesday;9;1997
1997-09-11;Thursday;9;1997
1997-09-12;Friday;9;1997
1997-09-13;Saturday;9;1997
1997-09-14;Sunday;9;1997
1997-09-15;Monday;9;1997
1997-09-16;Tuesday;9;1997
1997-09-17;Wednesday;9;1997
1997-09-18;Thursday;9;1997
1997-09-19;Friday;9;1997
1997-09-20;Saturday;9;1997
1997-09-21;Sunday;9;1997
1997-09-22;Monday;9;1997
1997-09-23;Tuesday;9;1997
1997-09-24;Wednesday;9;1997
1997-09-25;Thursday;9;1997
1997-09-26;Friday;9;1997
1997-09-27;Saturday;9;1997
1997-09-28;Sunday;9;1997
1997-09-29;Monday;9;1997
1997-09-30;Tuesday;9;1997
1997-10-01;Wednesday;10;1997
1997-10-02;Thursday;10;1997
1997-10-03;Friday;10;1997
1997-10-04;Saturday;10;1997
1997-10-05;Sunday;10;1997
1997-10-06;Monday;10;1997
1997-10-07;Tuesday;10;1997
1997-10-08;Wednesday;10;1997
1997-10-09;Thursday;10;1997
1997-10-10;Friday;10;1997
1997-10-11;Saturday;10;1997
1997-10-12;Sunday;10;1997
1997-10-13;Monday;10;1997
1997-10-14;Tuesday;10;1997
1997-10-15;Wednesday;10;1997
1997-10-16;Thursday;10;1997
1997-10-17;Friday;10;1997
1997-10-18;Saturday;10;1997
1997-10-19;Sunday;10;1997
1997-10-20;Monday;10;1997
1997-10-21;Tuesday;10;1997
1997-10-22;Wednesday;10;1997
1997-10-23;Thursday;10;1997
1997-10-24;Friday;10;1997
1997-10-25;Saturday;10;1997
1997-10-26;Sunday;10;1997
1997-10-27;Monday;10;1997
1997-10-28;Tuesday;10;1997
1997-10-29;Wednesday;10;1997
1997-10-30;Thursday;10;1997
1997-10-31;Friday;10;1997
1997-11-01;Saturday;11;1997
1997-11-02;Sunday;11;1997
1997-11-03;Monday;11;1997
1997-11-04;Tuesday;11;1997
1997-11-05;Wednesday;11;1997
1997-11-06;Thursday;11;1997
1997-11-07;Friday;11;1997
1997-11-08;Saturday;11;1997
1997-11-09;Sunday;11;1997
1997-11-10;Monday;11;1997
1997-11-11;Tuesday;11;1997
1997-11-12;Wednesday;11;1997
1997-11-13;Thursday;11;1997
1997-11-14;Friday;11;1997
1997-11-15;Saturday;11;1997
1997-11-16;Sunday;11;1997
1997-11-17;Monday;11;1997
1997-11-18;Tuesday;11;1997
1997-11-19;Wednesday;11;1997
1997-11-20;Thursday;11;1997
1997-11-21;Friday;11;1997
1997-11-22;Saturday;11;1997
1997-11-23;Sunday;11;1997
1997-11-24;Monday;11;1997
1997-11-25;Tuesday;11;1997
1997-11-26;Wednesday;11;1997
1997-11-27;Thursday;11;1997
1997-11-28;Friday;11;1997
1997-11-29;Saturday;11;1997
1997-11-30;Sunday;11;1997
1997-12-01;Monday;12;1997
1997-12-02;Tuesday;12;1997
1997-12-03;Wednesday;12;1997
1997-12-04;Thursday;12;1997
1997-12-05;Friday;12;1997
1997-12-06;Saturday;12;1997
1997-12-07;Sunday;12;1997
1997-12-08;Monday;12;1997
1997-12-09;Tuesday;12;1997
1997-12-10;Wednesday;12;1997
1997-12-11;Thursday;12;1997
1997-12-12;Friday;12;1997
1997-12-13;Saturday;12;1997
1997-12-14;Sunday;12;1997
1997-12-15;Monday;12;1997
1997-12-16;Tuesday;12;1997
1997-12-17;Wednesday;12;1997
1997-12-18;Thursday;12;1997
1997-12-19;Friday;12;1997
1997-12-20;Saturday;12;1997
1997-12-21;Sunday;12;1997
1997-12-22;Monday;12;1997
1997-12-23;Tuesday;12;1997
1997-12-24;Wednesday;12;1997
1997-12-25;Thursday;12;1997
1997-12-26;Friday;12;1997
1997-12-27;Saturday;12;1997
1997-12-28;Sunday;12;1997
1997-12-29;Monday;12;1997
1997-12-30;Tuesday;12;1997
1997-12-31;Wednesday;12;1997
1998-01-01;Thursday;1;1998
1998-01-02;Friday;1;1998
1998-01-03;Saturday;1;1998
1998-01-04;Sunday;1;1998
1998-01-05;Monday;1;1998
1998-01-06;Tuesday;1;1998
1998-01-07;Wednesday;1;1998
1998-01-08;Thursday;1;1998
1998-01-09;Friday;1;1998
1998-01-10;Saturday;1;1998
1998-01-11;Sunday;1;1998
1998-01-12;Monday;1;1998
1998-01-13;Tuesday;1;1998
1998-01-14;Wednesday;1;1998
1998-01-15;Thursday;1;1998
1998-01-16;Friday;1;1998
1998-01-17;Saturday;1;1998
1998-01-18;Sunday;1;1998
1998-01-19;Monday;1;1998
1998-01-20;Tuesday;1;1998
1998-01-21;Wednesday;1;1998
1998-01-22;Thursday;1;1998
1998-01-23;Friday;1;1998
1998-01-24;Saturday;1;1998
1998-01-25;Sunday;1;1998
1998-01-26;Monday;1;1998
1998-01-27;Tuesday;1;1998
1998-01-28;Wednesday;1;1998
1998-01-29;Thursday;1;1998
1998-01-30;Friday;1;1998
1998-01-31;Saturday;1;1998
1998-02-01;Sunday;2;1998
1998-02-02;Monday;2;1998
1998-02-03;Tuesday;2;1998
1998-02-04;Wednesday;2;1998
1998-02-05;Thursday;2;1998
1998-02-06;Friday;2;1998
1998-02-07;Saturday;2;1998
1998-02-08;Sunday;2;1998
1998-02-09;Monday;2;1998
1998-02-10;Tuesday;2;1998
1998-02-11;Wednesday;2;1998
1998-02-12;Thursday;2;1998
1998-02-13;Friday;2;1998
1998-02-14;Saturday;2;1998
1998-02-15;Sunday;2;1998
1998-02-16;Monday;2;1998
1998-02-17;Tuesday;2;1998
1998-02-18;Wednesday;2;1998
1998-02-19;Thursday;2;1998
1998-02-20;Friday;2;1998
1998-02-21;Saturday;2;1998
1998-02-22;Sunday;2;1998
1998-02-23;Monday;2;1998
1998-02-24;Tuesday;2;1998
1998-02-25;Wednesday;2;1998
1998-02-26;Thursday;2;1998
1998-02-27;Friday;2;1998
1998-02-28;Saturday;2;1998
1998-03-01;Sunday;3;1998
1998-03-02;Monday;3;1998
1998-03-03;Tuesday;3;1998
1998-03-04;Wednesday;3;1998
1998-03-05;Thursday;3;1998
1998-03-06;Friday;3;1998
1998-03-07;Saturday;3;1998
1998-03-08;Sunday;3;1998
1998-03-09;Monday;3;1998
1998-03-10;Tuesday;3;1998
1998-03-11;Wednesday;3;1998
1998-03-12;Thursday;3;1998
1998-03-13;Friday;3;1998
1998-03-14;Saturday;3;1998
1998-03-15;Sunday;3;1998
1998-03-16;Monday;3;1998
1998-03-17;Tuesday;3;1998
1998-03-18;Wednesday;3;1998
1998-03-19;Thursday;3;1998
1998-03-20;Friday;3;1998
1998-03-21;Saturday;3;1998
1998-03-22;Sunday;3;1998
1998-03-23;Monday;3;1998
1998-03-24;Tuesday;3;1998
1998-03-25;Wednesday;3;1998
1998-03-26;Thursday;3;1998
1998-03-27;Friday;3;1998
1998-03-28;Saturday;3;1998
1998-03-29;Sunday;3;1998
1998-03-30;Monday;3;1998
1998-03-31;Tuesday;3;1998
1998-04-01;Wednesday;4;1998
1998-04-02;Thursday;4;1998
1998-04-03;Friday;4;1998
1998-04-04;Saturday;4;1998
1998-04-05;Sunday;4;1998
1998-04-06;Monday;4;1998
1998-04-07;Tuesday;4;1998
1998-04-08;Wednesday;4;1998
1998-04-09;Thursday;4;1998
1998-04-10;Friday;4;1998
1998-04-11;Saturday;4;1998
1998-04-12;Sunday;4;1998
1998-04-13;Monday;4;1998
1998-04-14;Tuesday;4;1998
1998-04-15;Wednesday;4;1998
1998-04-16;Thursday;4;1998
1998-04-17;Friday;4;1998
1998-04-18;Saturday;4;1998
1998-04-19;Sunday;4;1998
1998-04-20;Monday;4;1998
1998-04-21;Tuesday;4;1998
1998-04-22;Wednesday;4;1998
1998-04-23;Thursday;4;1998
1998-04-24;Friday;4;1998
1998-04-25;Saturday;4;1998
1998-04-26;Sunday;4;1998
1998-04-27;Monday;4;1998
1998-04-28;Tuesday;4;1998
1998-04-29;Wednesday;4;1998
1998-04-30;Thursday;4;1998
1998-05-01;Friday;5;1998
1998-05-02;Saturday;5;1998
1998-05-03;Sunday;5;1998
1998-05-04;Monday;5;1998
1998-05-05;Tuesday;5;1998
1998-05-06;Wednesday;5;1998
1998-05-07;Thursday;5;1998
1998-05-08;Friday;5;1998
1998-05-09;Saturday;5;1998
1998-05-10;Sunday;5;1998
1998-05-11;Monday;5;1998
1998-05-12;Tuesday;5;1998
1998-05-13;Wednesday;5;1998
1998-05-14;Thursday;5;1998
1998-05-15;Friday;5;1998
1998-05-16;Saturday;5;1998
1998-05-17;Sunday;5;1998
1998-05-18;Monday;5;1998
1998-05-19;Tuesday;5;1998
1998-05-20;Wednesday;5;1998
1998-05-21;Thursday;5;1998
1998-05-22;Friday;5;1998
1998-05-23;Saturday;5;1998
1998-05-24;Sunday;5;1998
1998-05-25;Monday;5;1998
1998-05-26;Tuesday;5;1998
1998-05-27;Wednesday;5;1998
1998-05-28;Thursday;5;1998
1998-05-29;Friday;5;1998
1998-05-30;Saturday;5;1998
1998-05-31;Sunday;5;1998
1998-06-01;Monday;6;1998
1998-06-02;Tuesday;6;1998
1998-06-03;Wednesday;6;1998
1998-06-04;Thursday;6;1998
1998-06-05;Friday;6;1998
1998-06-06;Saturday;6;1998
1998-06-07;Sunday;6;1998
1998-06-08;Monday;6;1998
1998-06-09;Tuesday;6;1998
1998-06-10;Wednesday;6;1998
1998-06-11;Thursday;6;1998
1998-06-12;Friday;6;1998
1998-06-13;Saturday;6;1998
1998-06-14;Sunday;6;1998
1998-06-15;Monday;6;1998
1998-06-16;Tuesday;6;1998
1998-06-17;Wednesday;6;1998
1998-06-18;Thursday;6;1998
1998-06-19;Friday;6;1998
1998-06-20;Saturday;6;1998
1998-06-21;Sunday;6;1998
1998-06-22;Monday;6;1998
1998-06-23;Tuesday;6;1998
1998-06-24;Wednesday;6;1998
1998-06-25;Thursday;6;1998
1998-06-26;Friday;6;1998
1998-06-27;Saturday;6;1998
1998-06-28;Sunday;6;1998
1998-06-29;Monday;6;1998
1998-06-30;Tuesday;6;1998
1998-07-01;Wednesday;7;1998
1998-07-02;Thursday;7;1998
1998-07-03;Friday;7;1998
1998-07-04;Saturday;7;1998
1998-07-05;Sunday;7;1998
1998-07-06;Monday;7;1998
1998-07-07;Tuesday;7;1998
1998-07-08;Wednesday;7;1998
1998-07-09;Thursday;7;1998
1998-07-10;Friday;7;1998
1998-07-11;Saturday;7;1998
1998-07-12;Sunday;7;1998
1998-07-13;Monday;7;1998
1998-07-14;Tuesday;7;1998
1998-07-15;Wednesday;7;1998
1998-07-16;Thursday;7;1998
1998-07-17;Friday;7;1998
1998-07-18;Saturday;7;1998
1998-07-19;Sunday;7;1998
1998-07-20;Monday;7;1998
1998-07-21;Tuesday;7;1998
1998-07-22;Wednesday;7;1998
1998-07-23;Thursday;7;1998
1998-07-24;Friday;7;1998
1998-07-25;Saturday;7;1998
1998-07-26;Sunday;7;1998
1998-07-27;Monday;7;1998
1998-07-28;Tuesday;7;1998
1998-07-29;Wednesday;7;1998
1998-07-30;Thursday;7;1998
1998-07-31;Friday;7;1998
1998-08-01;Saturday;8;1998
1998-08-02;Sunday;8;1998
1998-08-03;Monday;8;1998
1998-08-04;Tuesday;8;1998
1998-08-05;Wednesday;8;1998
1998-08-06;Thursday;8;1998
1998-08-07;Friday;8;1998
1998-08-08;Saturday;8;1998
1998-08-09;Sunday;8;1998
1998-08-10;Monday;8;1998
1998-08-11;Tuesday;8;1998
1998-08-12;Wednesday;8;1998
1998-08-13;Thursday;8;1998
1998-08-14;Friday;8;1998
1998-08-15;Saturday;8;1998
1998-08-16;Sunday;8;1998
1998-08-17;Monday;8;1998
1998-08-18;Tuesday;8;1998
1998-08-19;Wednesday;8;1998
1998-08-20;Thursday;8;1998
1998-08-21;Friday;8;1998
1998-08-22;Saturday;8;1998
1998-08-23;Sunday;8;1998
1998-08-24;Monday;8;1998
1998-08-25;Tuesday;8;1998
1998-08-26;Wednesday;8;1998
1998-08-27;Thursday;8;1998
1998-08-28;Friday;8;1998
1998-08-29;Saturday;8;1998
1998-08-30;Sunday;8;1998
1998-08-31;Monday;8;1998
1998-09-01;Tuesday;9;1998
1998-09-02;Wednesday;9;1998
1998-09-03;Thursday;9;1998
1998-09-04;Friday;9;1998
1998-09-05;Saturday;9;1998
1998-09-06;Sunday;9;1998
1998-09-07;Monday;9;1998
1998-09-08;Tuesday;9;1998
1998-09-09;Wednesday;9;1998
1998-09-10;Thursday;9;1998
1998-09-11;Friday;9;1998
1998-09-12;Saturday;9;1998
1998-09-13;Sunday;9;1998
1998-09-14;Monday;9;1998
1998-09-15;Tuesday;9;1998
1998-09-16;Wednesday;9;1998
1998-09-17;Thursday;9;1998
1998-09-18;Friday;9;1998
1998-09-19;Saturday;9;1998
1998-09-20;Sunday;9;1998
1998-09-21;Monday;9;1998
1998-09-22;Tuesday;9;1998
1998-09-23;Wednesday;9;1998
1998-09-24;Thursday;9;1998
1998-09-25;Friday;9;1998
1998-09-26;Saturday;9;1998
1998-09-27;Sunday;9;1998
1998-09-28;Monday;9;1998
1998-09-29;Tuesday;9;1998
1998-09-30;Wednesday;9;1998
1998-10-01;Thursday;10;1998
1998-10-02;Friday;10;1998
1998-10-03;Saturday;10;1998
1998-10-04;Sunday;10;1998
1998-10-05;Monday;10;1998
1998-10-06;Tuesday;10;1998
1998-10-07;Wednesday;10;1998
1998-10-08;Thursday;10;1998
1998-10-09;Friday;10;1998
1998-10-10;Saturday;10;1998
1998-10-11;Sunday;10;1998
1998-10-12;Monday;10;1998
1998-10-13;Tuesday;10;1998
1998-10-14;Wednesday;10;1998
1998-10-15;Thursday;10;1998
1998-10-16;Friday;10;1998
1998-10-17;Saturday;10;1998
1998-10-18;Sunday;10;1998
1998-10-19;Monday;10;1998
1998-10-20;Tuesday;10;1998
1998-10-21;Wednesday;10;1998
1998-10-22;Thursday;10;1998
1998-10-23;Friday;10;1998
1998-10-24;Saturday;10;1998
1998-10-25;Sunday;10;1998
1998-10-26;Monday;10;1998
1998-10-27;Tuesday;10;1998
1998-10-28;Wednesday;10;1998
1998-10-29;Thursday;10;1998
1998-10-30;Friday;10;1998
1998-10-31;Saturday;10;1998
1998-11-01;Sunday;11;1998
1998-11-02;Monday;11;1998
1998-11-03;Tuesday;11;1998
1998-11-04;Wednesday;11;1998
1998-11-05;Thursday;11;1998
1998-11-06;Friday;11;1998
1998-11-07;Saturday;11;1998
1998-11-08;Sunday;11;1998
1998-11-09;Monday;11;1998
1998-11-10;Tuesday;11;1998
1998-11-11;Wednesday;11;1998
1998-11-12;Thursday;11;1998
1998-11-13;Friday;11;1998
1998-11-14;Saturday;11;1998
1998-11-15;Sunday;11;1998
1998-11-16;Monday;11;1998
1998-11-17;Tuesday;11;1998
1998-11-18;Wednesday;11;1998
1998-11-19;Thursday;11;1998
1998-11-20;Friday;11;1998
1998-11-21;Saturday;11;1998
1998-11-22;Sunday;11;1998
1998-11-23;Monday;11;1998
1998-11-24;Tuesday;11;1998
1998-11-25;Wednesday;11;1998
1998-11-26;Thursday;11;1998
1998-11-27;Friday;11;1998
1998-11-28;Saturday;11;1998
1998-11-29;Sunday;11;1998
1998-11-30;Monday;11;1998
1998-12-01;Tuesday;12;1998
1998-12-02;Wednesday;12;1998
1998-12-03;Thursday;12;1998
1998-12-04;Friday;12;1998
1998-12-05;Saturday;12;1998
1998-12-06;Sunday;12;1998
1998-12-07;Monday;12;1998
1998-12-08;Tuesday;12;1998
1998-12-09;Wednesday;12;1998
1998-12-10;Thursday;12;1998
1998-12-11;Friday;12;1998
1998-12-12;Saturday;12;1998
1998-12-13;Sunday;12;1998
1998-12-14;Monday;12;1998
1998-12-15;Tuesday;12;1998
1998-12-16;Wednesday;12;1998
1998-12-17;Thursday;12;1998
1998-12-18;Friday;12;1998
1998-12-19;Saturday;12;1998
1998-12-20;Sunday;12;1998
1998-12-21;Monday;12;1998
1998-12-22;Tuesday;12;1998
1998-12-23;Wednesday;12;1998
1998-12-24;Thursday;12;1998
1998-12-25;Friday;12;1998
1998-12-26;Saturday;12;1998
1998-12-27;Sunday;12;1998
1998-12-28;Monday;12;1998
1998-12-29;Tuesday;12;1998
1998-12-30;Wednesday;12;1998
1998-12-31;Thursday;12;1998
1999-01-01;Friday;1;1999
